Call OI,Call LTP,Call Delta,Strike,IV,Instrument,Put LTP,Put Delta,Put OI,Theta,Vega,Gamma
555100.00,4626.35,1.00,13000,42.50,NIFTY,1.80,0.00,454550.00,-0.34,0.42,0.00000
19350.00,3688.15,1.00,14000,34.30,NIFTY,2.55,0.00,154400.00,-0.44,0.67,0.00000
633850.00,2642.00,0.99,15000,26.50,NIFTY,4.10,-0.01,990650.00,-0.61,1.20,0.00000
500.00,1850.35,0.98,15800,19.60,NIFTY,5.20,-0.02,124400.00,-0.69,1.84,0.00000
0.00,0.00,--,15850,--,NIFTY,0.00,--,0.00,--,--,--
0.00,0.00,0.98,15900,18.90,NIFTY,5.65,-0.02,143250.00,-0.73,2.02,0.00000
0.00,0.00,0.98,15950,18.70,NIFTY,6.30,-0.02,11100.00,-0.79,2.21,0.00010
342050.00,1654.80,0.98,16000,18.50,NIFTY,7.05,-0.02,2525850.00,-0.86,2.42,0.00010
0.00,0.00,0.98,16050,17.90,NIFTY,6.70,-0.02,10750.00,-0.82,2.39,0.00010
5500.00,1595.95,0.98,16100,17.50,NIFTY,7.05,-0.02,177750.00,-0.85,2.53,0.00010
200.00,1283.05,0.98,16150,17.20,NIFTY,7.60,-0.02,12100.00,-0.90,2.70,0.00010
3550.00,1474.45,0.97,16200,16.80,NIFTY,7.85,-0.03,244700.00,-0.91,2.82,0.00010
100.00,1191.95,0.97,16250,16.50,NIFTY,8.35,-0.03,18550.00,-0.95,3.00,0.00010
20350.00,1361.80,0.97,16300,16.30,NIFTY,9.35,-0.03,244150.00,-1.03,3.28,0.00010
400.00,1322.90,0.97,16350,15.90,NIFTY,9.80,-0.03,25200.00,-1.06,3.46,0.00010
5100.00,1277.35,0.96,16400,15.70,NIFTY,10.90,-0.04,338750.00,-1.14,3.77,0.00010
400.00,972.20,0.96,16450,15.40,NIFTY,11.80,-0.04,31800.00,-1.20,4.04,0.00010
190250.00,1165.00,0.96,16500,15.20,NIFTY,13.45,-0.04,2075750.00,-1.31,4.47,0.00010
400.00,932.00,0.95,16550,14.90,NIFTY,14.35,-0.05,34500.00,-1.36,4.75,0.00010
6450.00,1098.10,0.95,16600,14.60,NIFTY,15.65,-0.05,408000.00,-1.43,5.11,0.00020
3000.00,778.80,0.94,16650,14.30,NIFTY,17.50,-0.06,28200.00,-1.54,5.57,0.00020
14850.00,975.00,0.93,16700,14.10,NIFTY,19.30,-0.07,662150.00,-1.63,6.02,0.00020
5500.00,760.00,0.93,16750,13.80,NIFTY,21.60,-0.07,65900.00,-1.74,6.55,0.00020
41800.00,878.85,0.92,16800,13.60,NIFTY,24.25,-0.08,1184550.00,-1.87,7.12,0.00020
5250.00,780.00,0.91,16850,13.40,NIFTY,26.95,-0.09,66900.00,-1.98,7.70,0.00030
29350.00,778.45,0.90,16900,13.20,NIFTY,30.45,-0.10,913800.00,-2.12,8.38,0.00030
11200.00,716.10,0.89,16950,12.90,NIFTY,34.10,-0.11,120200.00,-2.25,9.06,0.00030
572300.00,694.55,0.87,17000,12.80,NIFTY,39.70,-0.13,4554000.00,-2.45,9.93,0.00030
26600.00,660.00,0.86,17050,12.50,NIFTY,43.60,-0.14,139050.00,-2.56,10.60,0.00040
128050.00,603.35,0.84,17100,12.30,NIFTY,49.30,-0.16,908800.00,-2.71,11.42,0.00040
17600.00,566.00,0.82,17150,12.10,NIFTY,55.75,-0.18,75200.00,-2.86,12.27,0.00050
215600.00,520.20,0.80,17200,12.00,NIFTY,63.75,-0.20,1502950.00,-3.03,13.17,0.00050
32900.00,481.10,0.78,17250,11.70,NIFTY,71.05,-0.22,176200.00,-3.15,13.98,0.00050
1028300.00,439.60,0.75,17300,11.60,NIFTY,82.00,-0.25,1865850.00,-3.33,14.90,0.00060
63600.00,396.80,0.73,17350,11.40,NIFTY,92.50,-0.27,123200.00,-3.45,15.72,0.00060
1121000.00,360.10,0.69,17400,11.30,NIFTY,105.95,-0.31,2109200.00,-3.60,16.53,0.00070
111950.00,324.55,0.66,17450,11.10,NIFTY,118.00,-0.34,159750.00,-3.66,17.20,0.00070
2258050.00,287.05,0.63,17500,10.80,NIFTY,132.00,-0.37,3515250.00,-3.70,17.79,0.00070
97850.00,256.00,0.59,17550,10.70,NIFTY,149.10,-0.41,109150.00,-3.75,18.29,0.00080
1800550.00,225.85,0.56,17600,10.50,NIFTY,167.25,-0.44,1828850.00,-3.75,18.62,0.00080
133400.00,195.10,0.51,17650,10.30,NIFTY,187.70,-0.49,86750.00,-3.72,18.79,0.00080
1534100.00,167.05,0.47,17700,9.90,NIFTY,212.00,-0.53,1264350.00,-3.56,18.76,0.00090
172000.00,143.10,0.43,17750,9.80,NIFTY,239.80,-0.57,84500.00,-3.47,18.51,0.00090
1479800.00,121.00,0.39,17800,9.60,NIFTY,259.05,-0.61,962200.00,-3.34,18.03,0.00080
156450.00,101.95,0.34,17850,9.60,NIFTY,293.95,-0.66,69600.00,-3.19,17.34,0.00080
1019500.00,85.10,0.30,17900,9.50,NIFTY,327.15,-0.70,527500.00,-3.00,16.45,0.00080
157800.00,70.15,0.26,17950,9.40,NIFTY,358.55,-0.74,25550.00,-2.79,15.40,0.00070
3465900.00,59.00,0.23,18000,9.50,NIFTY,399.00,-0.77,1643450.00,-2.61,14.32,0.00070
130200.00,46.35,0.19,18050,9.30,NIFTY,433.10,-0.81,18750.00,-2.31,12.94,0.00060
883250.00,37.15,0.16,18100,9.20,NIFTY,474.30,-0.84,104950.00,-2.06,11.61,0.00060
130700.00,30.70,0.14,18150,9.30,NIFTY,516.50,-0.86,17100.00,-1.87,10.44,0.00050
1140350.00,25.00,0.12,18200,9.40,NIFTY,565.00,-0.88,178650.00,-1.67,9.26,0.00040
106500.00,20.15,0.10,18250,9.40,NIFTY,605.00,-0.90,34900.00,-1.47,8.13,0.00040
622850.00,18.00,0.09,18300,9.70,NIFTY,654.20,-0.91,254300.00,-1.38,7.44,0.00030
85600.00,14.00,0.07,18350,9.60,NIFTY,680.95,-0.93,35550.00,-1.18,6.35,0.00030
537350.00,12.15,0.06,18400,9.90,NIFTY,752.75,-0.94,209850.00,-1.08,5.70,0.00030
33250.00,10.05,0.05,18450,10.00,NIFTY,1092.50,-0.95,4750.00,-0.95,4.98,0.00020
1479150.00,10.00,0.05,18500,10.40,NIFTY,845.85,-0.95,502050.00,-0.96,4.81,0.00020
52450.00,7.65,0.04,18550,10.40,NIFTY,880.05,-0.96,3900.00,-0.80,4.00,0.00020
440400.00,7.00,0.04,18600,10.70,NIFTY,936.10,-0.96,60950.00,-0.76,3.68,0.00020
31650.00,6.00,0.03,18650,10.80,NIFTY,976.65,-0.97,1200.00,-0.68,3.26,0.00010
306800.00,5.20,0.03,18700,11.00,NIFTY,985.75,-0.97,25300.00,-0.61,2.90,0.00010
0.00,0.00,0.28,18750,35.30,NIFTY,1362.20,-0.72,2750.00,-10.76,15.83,0.00020
342950.00,4.85,0.02,18800,11.70,NIFTY,1129.30,-0.98,70100.00,-0.59,2.63,0.00010
20600.00,4.45,0.02,18850,12.00,NIFTY,1175.70,-0.98,950.00,-0.56,2.43,0.00010
171100.00,3.95,0.02,18900,12.20,NIFTY,1179.35,-0.98,13650.00,-0.51,2.19,0.00010
2450.00,19.50,0.06,18950,16.60,NIFTY,1549.45,-0.94,3300.00,-1.77,5.54,0.00010
1808850.00,4.65,0.02,19000,13.30,NIFTY,1332.10,-0.98,604350.00,-0.59,2.32,0.00010
1600.00,4.45,0.02,19050,13.60,NIFTY,1644.65,-0.98,1750.00,-0.58,2.21,0.00010
195650.00,3.90,0.02,19100,13.70,NIFTY,1524.20,-0.98,15100.00,-0.52,1.98,0.00010
1650.00,3.55,0.02,19150,13.90,NIFTY,1740.75,-0.98,250.00,-0.49,1.83,0.00010
80350.00,3.75,0.02,19200,14.40,NIFTY,1510.00,-0.98,4300.00,-0.51,1.85,0.00010
1700.00,3.35,0.01,19250,14.60,NIFTY,1837.50,-0.99,1600.00,-0.47,1.69,0.00010
94900.00,3.95,0.02,19300,15.30,NIFTY,1578.50,-0.98,5000.00,-0.54,1.85,0.00010
4700.00,3.45,0.01,19350,15.40,NIFTY,1934.85,-0.99,1550.00,-0.49,1.66,0.00000
14750.00,3.20,0.01,19400,15.60,NIFTY,1983.70,-0.99,2800.00,-0.46,1.54,0.00000
2650.00,3.05,0.01,19450,15.90,NIFTY,2032.65,-0.99,350.00,-0.45,1.47,0.00000
443150.00,3.25,0.01,19500,16.40,NIFTY,1824.80,-0.99,125550.00,-0.47,1.51,0.00000
2200.00,3.10,0.01,19550,16.60,NIFTY,2130.85,-0.99,1850.00,-0.46,1.43,0.00000
9450.00,3.05,0.01,19600,16.90,NIFTY,1860.30,-0.99,2650.00,-0.45,1.40,0.00000
4800.00,3.25,0.01,19650,17.40,NIFTY,2229.35,-0.99,2250.00,-0.48,1.43,0.00000
